1,2
70.9715533333333,38.57865125
112.622224833333,48.059544625
168.016213166667,98.9576985
282.338354666667,197.081726625
404.0681,261.45137925
102.429552666667,30.37496825
126.911943666667,31.133943375
317.784843166667,34.97588975
415.494034166667,93.51656625
429.168104,161.09034
